Student_ID,Gender,Attendance,Math_Marks,English_Marks,Family_Income
1,Male,85,72,70,25000
2,Female,90,75,74,27000
3,,88,78,76,26000
4,Male,,80,79,25500
5,Female,92,82,81,26500
6,Male,87,74,73,24000
7,,89,76,75,24500
8,Female,,79,78,100000
9,Male,84,71,70,23000
10,Female,91,83,82,27500
11,Male,86,73,72,26000
12,,88,77,76,25500
13,Female,90,,78,27000
14,Male,,75,74,24000
15,Female,93,84,83,500000
16,Male,85,72,,25000
17,,87,74,73,24500
18,Female,92,81,80,26500
19,Male,83,70,69,22000
20,Female,,82,81,28000
21,Male,88,76,75,26000
22,,89,78,77,25500
23,Female,91,83,82,27000
24,Male,,74,73,23500
25,Female,94,85,84,900000
26,Male,86,73,72,24500
27,,88,75,74,25000
28,Female,90,,79,26000
29,Male,84,71,70,23000
30,Female,,82,81,27500
31,Male,87,74,73,24000
32,,89,76,75,25500
33,Female,92,84,83,26500
34,Male,85,72,,24500
35,Female,93,86,85,300000
36,Male,,73,72,23500
37,,88,75,74,25000
38,Female,90,82,81,26000
39,Male,83,70,69,22000
40,Female,,83,82,27500
41,Male,87,74,73,24000
42,,89,76,75,25500
43,Female,91,84,83,27000
44,Male,,72,71,23000
45,Female,94,86,85,800000
46,Male,86,73,72,24500
47,,88,75,74,25000
48,Female,90,82,81,26000
49,Male,,71,70,23500
50,Female,92,84,83,27500
